date,open,close,high,low,volume
2020-12-22,70.0,61.4,70.0,60.12,89625.36
2020-12-23,55.0,54.63,58.99,51.39,69494.8
2020-12-24,53.02,57.39,57.63,52.82,58983.27
2020-12-25,56.26,50.0,56.31,50.0,53274.31
2020-12-28,48.55,46.33,49.98,46.31,38693.77
2020-12-29,46.83,45.1,48.8,45.1,38042.45
2020-12-30,43.68,45.71,47.42,42.8,40736.52
2020-12-31,44.8,44.6,46.18,44.05,28844.51
2021-01-04,44.23,44.96,45.8,44.23,25934.67
2021-01-05,44.68,46.85,47.44,44.12,37454.16
2021-01-06,46.24,46.56,48.36,45.01,37216.46
2021-01-07,45.8,42.13,46.25,42.0,36458.86
2021-01-08,42.16,42.83,43.43,40.4,22000.68
2021-01-11,42.5,41.2,43.13,40.76,20571.89
2021-01-12,40.6,40.46,41.71,40.39,14982.66
2021-01-13,40.68,37.86,40.77,37.78,23060.57
2021-01-14,38.0,39.01,40.2,37.68,20430.35
2021-01-15,39.0,42.06,42.87,39.0,29580.45
2021-01-18,41.47,42.13,44.05,41.47,25255.03
2021-01-19,41.72,43.5,44.88,41.72,32469.03
2021-01-20,43.88,42.65,44.13,42.03,21545.15
2021-01-21,42.65,41.68,42.75,40.7,20124.04
2021-01-22,41.75,41.06,42.88,40.5,17542.13
2021-01-25,41.29,40.51,41.82,39.7,15213.92
2021-01-26,40.44,40.98,42.45,39.98,16953.82
2021-01-27,40.1,40.55,40.58,39.0,15525.88
2021-01-28,40.55,38.96,41.5,38.8,16479.28
2021-01-29,39.11,40.04,40.3,38.23,18428.8
2021-02-01,40.39,45.68,47.54,40.38,50187.79
2021-02-02,43.6,43.16,45.5,42.81,38389.18
2021-02-03,43.55,44.38,45.97,43.11,34536.14
2021-02-04,43.77,45.18,45.57,41.81,36849.36
2021-02-05,44.44,40.6,44.79,40.6,29543.55
2021-02-08,40.4,38.2,40.59,38.2,19993.95
2021-02-09,38.32,39.02,39.5,38.32,13754.52
2021-02-10,39.0,38.35,39.21,37.77,15817.86
2021-02-18,38.86,39.83,40.01,38.83,15249.83
2021-02-19,39.86,40.9,41.08,39.53,14823.75
2021-02-22,40.69,40.25,41.95,40.01,18093.0
2021-02-23,40.2,40.88,41.12,39.03,15656.11
2021-02-24,40.68,40.2,41.37,39.82,12689.09
2021-02-25,40.35,39.19,40.99,39.11,13953.09
2021-02-26,38.78,39.47,39.8,38.11,9817.09
2021-03-01,39.44,40.2,40.48,39.35,10147.64
2021-03-02,40.49,39.65,40.59,39.2,9340.41
2021-03-03,39.64,40.08,40.11,39.38,8958.04
2021-03-04,39.9,39.31,40.56,39.23,10465.0
2021-03-05,39.02,39.86,40.16,38.76,8624.0
2021-03-08,40.07,41.34,41.7,39.88,22230.15
2021-03-09,41.3,39.31,41.38,38.65,19060.8
2021-03-10,39.57,40.2,41.31,38.85,17141.54
