date,open,close,high,low,volume
2022-01-17,4.28,5.14,5.14,4.28,1062157.11
2022-01-18,5.65,5.65,5.65,5.65,107114.59
2022-01-19,6.22,6.22,6.22,5.81,1461426.76
2022-01-20,6.49,6.84,6.84,5.75,3347307.2
2022-01-21,6.88,7.2,7.52,6.74,4017458.22
2022-01-24,6.48,6.48,6.78,6.48,675792.98
2022-01-25,5.83,5.83,6.18,5.83,2919655.85
2022-01-26,5.62,5.3,5.79,5.25,2595358.37
2022-01-27,5.07,5.83,5.83,4.93,2189809.92
2022-01-28,5.65,5.3,6.04,5.25,2395937.22
2022-02-07,5.3,5.47,5.78,5.1,1986135.81
2022-02-08,5.4,6.02,6.02,5.31,2679678.0
2022-02-09,6.3,6.32,6.62,6.01,3770344.19
2022-02-10,6.08,6.23,6.33,5.85,2494177.9
2022-02-11,6.17,6.85,6.85,6.15,3284991.46
2022-02-14,6.5,6.25,6.77,6.17,2586573.25
2022-02-15,6.16,6.39,6.52,6.16,1851532.94
2022-02-16,6.38,6.34,6.47,6.1,1489929.27
2022-02-17,6.2,5.88,6.25,5.82,1970149.55
2022-02-18,5.81,5.92,6.0,5.63,1396201.26
2022-02-21,5.81,5.81,5.91,5.73,1140830.2
2022-02-22,5.7,5.65,5.88,5.6,1124797.08
2022-02-23,5.64,5.71,5.75,5.51,1168439.07
2022-02-24,5.6,5.66,5.82,5.51,1372348.89
2022-02-25,5.65,5.59,5.73,5.57,739402.32
2022-02-28,5.58,5.43,5.62,5.38,706239.62
2022-03-01,5.42,5.61,5.62,5.39,918020.44
2022-03-02,5.52,5.54,5.61,5.48,625410.72
2022-03-03,5.57,5.47,5.62,5.47,614209.78
2022-03-04,5.41,5.24,5.43,5.22,771792.98
2022-03-07,5.18,5.25,5.35,5.16,589713.55
2022-03-08,5.22,5.34,5.46,5.1,975813.79
2022-03-09,5.32,5.87,5.87,5.21,2985989.97
2022-03-10,5.64,5.56,5.7,5.51,2244087.33
2022-03-11,5.42,5.63,5.78,5.31,1826465.19
2022-03-14,5.43,5.37,5.57,5.37,1044254.54
2022-03-15,5.31,5.38,5.74,5.24,1416923.24
2022-03-16,5.31,5.92,5.92,5.31,2998385.51
2022-03-17,5.77,5.81,5.96,5.64,2875748.89
2022-03-18,5.92,6.09,6.38,5.82,2866180.78
2022-03-21,5.86,5.93,5.98,5.81,1798704.86
2022-03-22,5.96,6.12,6.5,5.9,2643504.51
2022-03-23,5.96,5.9,6.06,5.86,1854667.81
2022-03-24,5.94,5.75,6.0,5.75,1436353.26
2022-03-25,5.68,5.73,5.88,5.65,1048960.88
2022-03-28,5.65,5.73,5.87,5.46,1145581.31
2022-03-29,5.69,5.76,5.82,5.6,927672.14
2022-03-30,5.76,5.94,6.11,5.72,1746061.16
2022-03-31,5.85,6.05,6.28,5.82,2032337.49
2022-04-01,6.0,6.23,6.46,5.95,2107495.74
2022-04-06,6.25,6.2,6.5,6.14,2146123.24
2022-04-07,6.21,6.09,6.38,6.02,1676856.69
2022-04-08,6.0,6.21,6.35,5.95,1553461.04
2022-04-11,6.0,5.67,6.03,5.6,1388066.38
2022-04-12,5.62,5.73,5.84,5.45,1155161.4
2022-04-13,5.63,5.6,5.78,5.58,864924.51
2022-04-14,5.72,5.65,5.76,5.59,782963.0
2022-04-15,5.59,5.67,5.74,5.51,977138.32
2022-04-18,5.49,5.35,5.5,5.23,950256.66
2022-04-19,5.32,5.35,5.37,5.29,461547.08
2022-04-20,5.35,5.24,5.36,5.17,619410.96
2022-04-21,5.24,5.32,5.36,5.18,746977.18
2022-04-22,5.26,5.42,5.5,5.23,862147.04
2022-04-25,5.33,5.48,5.57,5.26,1122682.2
2022-04-26,5.4,5.08,5.47,4.93,1077645.66
2022-04-27,4.9,5.03,5.05,4.7,866874.54
2022-04-28,4.96,4.91,5.12,4.88,619344.36
2022-04-29,4.94,4.96,5.02,4.86,736934.48
2022-05-05,4.91,4.94,4.97,4.88,500389.51
2022-05-06,4.86,4.7,4.89,4.69,687041.5
2022-05-09,4.67,4.71,4.75,4.65,374594.91
2022-05-10,4.67,4.74,4.76,4.59,491473.75
2022-05-11,4.72,4.84,4.98,4.71,829197.59
2022-05-12,4.78,4.79,4.88,4.76,473057.22
2022-05-13,4.78,4.78,4.83,4.76,336864.05
2022-05-16,4.8,4.74,4.82,4.73,339985.47
2022-05-17,4.72,4.73,4.75,4.66,386181.98
2022-05-18,4.73,4.79,4.83,4.72,485755.05
2022-05-19,4.72,4.74,4.75,4.7,354753.53
2022-05-20,4.77,4.83,4.94,4.75,721827.23
2022-05-23,4.81,4.84,4.84,4.78,445119.03
2022-05-24,4.85,4.67,4.87,4.66,571555.37
2022-05-25,4.66,4.71,4.72,4.62,344450.68
2022-05-26,4.71,4.72,4.78,4.66,346960.38
2022-05-27,4.73,4.67,4.74,4.64,337680.17
2022-05-30,4.68,4.64,4.7,4.63,276039.67
2022-05-31,4.63,4.66,4.68,4.61,265224.37
2022-06-01,4.64,4.62,4.66,4.61,270638.01
2022-06-02,4.62,4.57,4.62,4.55,342192.73
2022-06-06,4.58,4.67,4.68,4.55,440713.74
2022-06-07,4.65,4.76,4.78,4.64,609860.32
2022-06-08,4.76,4.74,4.79,4.69,497233.41
2022-06-09,4.73,4.95,4.99,4.69,1225995.19
