date,open,close,high,low,volume
2022-10-19,50.88,48.69,55.28,48.58,97924.29
2022-10-20,42.66,45.14,47.47,42.22,73981.57
2022-10-21,45.7,45.95,49.6,45.7,71849.31
2022-10-24,44.34,47.4,48.51,44.0,62654.22
2022-10-25,46.57,40.92,46.57,40.88,70691.92
2022-10-26,39.98,39.6,41.55,38.42,54181.49
2022-10-27,39.67,41.18,42.76,39.28,59631.04
2022-10-28,40.0,38.3,41.6,38.01,44077.93
2022-10-31,38.0,39.42,39.73,37.5,33564.99
2022-11-01,39.5,39.99,41.0,39.06,32341.15
2022-11-02,39.63,40.13,40.87,39.62,32104.59
2022-11-03,39.7,40.32,40.74,39.27,29289.33
2022-11-04,40.2,41.69,42.5,40.1,37827.8
2022-11-07,41.49,42.5,43.24,41.31,34884.38
2022-11-08,42.61,42.95,43.76,41.73,27337.57
2022-11-09,42.95,41.67,43.0,41.61,23339.44
2022-11-10,41.35,41.01,42.46,40.9,18052.93
2022-11-11,41.99,40.67,42.26,40.65,22052.46
2022-11-14,40.67,40.24,41.4,39.75,16558.5
2022-11-15,40.02,41.94,42.51,40.02,25891.25
2022-11-16,41.59,41.7,42.2,41.08,18723.31
2022-11-17,41.6,42.39,42.45,41.21,19630.56
2022-11-18,42.37,40.52,42.38,40.4,22744.62
2022-11-21,40.61,40.03,40.72,39.0,12479.97
2022-11-22,40.08,39.41,40.39,39.35,12290.87
2022-11-23,39.54,39.82,40.1,38.38,17418.96
2022-11-24,39.78,39.18,40.0,38.97,11748.57
2022-11-25,39.1,38.64,39.36,38.53,10492.33
2022-11-28,37.8,38.03,38.3,37.64,7679.1
2022-11-29,37.8,38.86,39.38,37.8,8428.59
2022-11-30,38.8,38.35,38.97,38.22,7779.61
2022-12-01,38.75,39.34,39.68,38.67,12087.64
2022-12-02,39.3,47.21,47.21,39.3,72911.62
2022-12-05,46.86,45.88,49.58,44.68,55660.94
2022-12-06,45.88,45.0,46.28,44.75,24206.46
2022-12-07,44.73,43.9,44.95,43.53,20485.62
2022-12-08,43.9,43.55,44.3,43.55,13650.16
2022-12-09,43.5,43.22,44.15,42.9,19771.57
2022-12-12,45.58,46.0,47.4,44.78,49637.2
2022-12-13,45.14,46.85,48.55,45.14,45275.22
2022-12-14,47.65,48.25,48.7,42.9,41402.01
2022-12-15,48.21,57.9,57.9,48.01,73723.58
2022-12-16,54.84,55.8,56.3,52.47,63510.44
2022-12-19,54.9,55.2,58.84,54.52,47944.11
2022-12-20,58.29,53.5,59.89,52.02,53233.37
2022-12-21,52.06,52.39,54.6,50.74,33534.91
2022-12-22,52.8,54.6,54.96,51.19,39701.61
2022-12-23,54.01,56.26,58.45,53.05,46529.75
2022-12-26,55.3,56.77,58.25,54.66,36714.81
2022-12-27,57.38,51.95,58.35,50.75,48355.99
