date,open,close,high,low,volume
2022-03-11,85.0,79.0,85.2,78.66,106837.35
2022-03-14,71.02,63.48,71.08,63.0,76570.7
2022-03-15,60.2,58.3,61.48,58.0,53173.38
2022-03-16,59.51,62.15,63.68,58.01,58023.8
2022-03-17,65.49,62.02,70.0,62.0,70693.48
2022-03-18,56.53,59.0,59.8,56.38,50851.47
2022-03-21,58.31,59.15,59.98,57.77,34594.2
2022-03-22,59.2,58.55,61.7,57.9,36585.21
2022-03-23,58.3,56.78,58.6,56.63,28522.35
2022-03-24,56.42,55.26,56.42,55.2,21265.43
2022-03-25,55.2,57.96,61.6,55.1,47097.48
2022-03-28,55.0,55.16,55.93,54.0,32287.97
2022-03-29,55.2,56.54,57.78,53.0,38629.3
2022-03-30,55.39,56.53,56.75,55.0,25543.93
2022-03-31,55.98,54.13,56.29,53.95,23419.2
2022-04-01,53.33,52.36,54.86,52.26,20721.52
2022-04-06,51.66,52.06,52.7,51.58,14347.86
2022-04-07,52.01,53.1,53.96,51.82,22680.29
2022-04-08,53.5,49.9,53.68,49.79,22945.87
2022-04-11,49.01,46.48,49.48,46.0,17478.03
2022-04-12,46.7,47.14,47.3,45.81,11053.37
2022-04-13,47.17,47.58,49.9,46.56,18596.98
2022-04-14,48.06,47.86,48.3,46.8,13266.84
2022-04-15,47.01,45.63,47.48,45.2,14981.43
2022-04-18,45.0,46.41,46.8,45.0,9730.81
2022-04-19,46.48,46.96,47.77,46.13,11584.62
2022-04-20,46.6,47.48,48.36,46.6,15264.38
2022-04-21,47.88,44.6,47.88,44.5,13812.78
2022-04-22,44.77,47.5,47.79,44.6,21355.2
2022-04-25,43.59,40.4,44.09,39.8,26119.67
2022-04-26,40.51,38.23,40.98,38.19,15163.56
2022-04-27,37.18,38.84,38.85,36.7,11654.86
2022-04-28,38.84,36.33,38.89,36.32,12110.7
2022-04-29,37.5,43.6,43.6,37.0,19237.87
2022-05-05,50.0,47.27,50.51,46.2,65384.18
2022-05-06,44.95,49.05,53.2,44.95,67617.6
2022-05-09,49.09,50.42,52.19,47.5,60459.83
2022-05-10,48.21,49.04,50.13,48.0,43609.81
2022-05-11,49.3,47.43,50.58,47.43,40600.19
2022-05-12,46.58,50.8,51.4,46.5,56796.01
2022-05-13,49.64,49.7,50.0,47.6,34489.45
2022-05-16,49.49,54.06,57.57,49.17,62159.09
2022-05-17,52.73,50.83,53.28,50.11,45546.52
2022-05-18,52.36,50.3,53.38,49.88,41170.23
2022-05-19,48.0,49.52,49.52,47.13,26970.79
2022-05-20,48.76,49.27,50.84,48.5,28711.96
2022-05-23,48.73,49.1,49.39,47.81,19470.97
2022-05-24,49.4,44.34,49.41,44.34,29717.75
2022-05-25,44.45,44.62,45.09,44.3,11350.24
2022-05-26,44.97,44.23,45.2,43.51,11578.49
2022-05-27,45.11,44.18,46.14,43.98,13358.8
2022-05-30,43.92,44.24,44.77,43.76,9028.07
2022-05-31,44.0,43.45,44.09,42.29,10845.61
2022-06-01,43.88,44.09,45.3,43.64,13060.69
2022-06-02,44.09,44.27,44.36,42.7,14498.2
2022-06-06,43.82,44.99,45.79,43.82,15696.16
2022-06-07,45.54,43.8,45.54,43.6,13403.0
2022-06-08,43.82,45.25,46.01,43.81,23544.86
2022-06-09,45.01,42.97,46.16,42.88,22897.34
2022-06-10,42.15,42.68,43.27,41.88,12056.45
2022-06-13,42.49,42.1,43.19,41.26,12206.25
2022-06-14,42.0,41.72,42.27,40.35,12787.49
2022-06-15,41.72,42.26,42.7,41.72,10629.99
2022-06-16,42.26,43.94,44.22,42.26,19530.3
2022-06-17,44.95,43.26,44.96,42.49,19450.3
2022-06-20,42.83,42.83,43.26,42.52,13173.14
2022-06-21,42.75,42.99,43.8,42.61,13151.41
2022-06-22,43.1,41.23,43.3,41.23,12172.86
2022-06-23,41.3,41.65,41.75,40.98,7146.92
2022-06-24,41.59,42.18,42.22,41.35,8718.26
2022-06-27,42.49,42.2,42.58,41.61,7832.44
2022-06-28,42.2,42.47,42.55,41.7,7616.36
2022-06-29,42.42,42.55,43.0,42.14,12532.16
2022-06-30,42.59,43.3,43.31,42.31,13123.96
2022-07-01,43.0,43.04,43.41,42.5,8187.0
2022-07-04,43.08,43.11,43.18,42.86,5912.86
2022-07-05,42.97,42.58,43.7,42.27,8269.74
2022-07-06,42.32,41.41,42.48,41.28,7939.47
2022-07-07,41.46,41.27,41.68,41.26,4650.76
2022-07-08,41.15,41.29,41.69,41.15,4060.94
2022-07-11,41.22,40.33,41.28,40.0,5274.13
2022-07-12,40.34,39.26,40.35,39.25,4542.05
2022-07-13,39.15,39.63,39.66,39.15,3582.37
2022-07-14,39.52,40.35,40.98,39.52,6899.05
2022-07-15,40.43,40.34,40.89,39.71,4499.0
2022-07-18,40.36,40.83,40.85,40.0,3676.99
2022-07-19,40.75,41.2,41.43,40.46,4575.99
2022-07-20,41.21,41.41,41.62,41.07,3850.0
2022-07-21,41.49,42.0,43.3,40.93,10298.71
2022-07-22,41.61,40.9,41.96,40.6,7020.24
2022-07-25,40.94,40.9,41.59,40.71,3764.0
2022-07-26,40.55,41.4,41.65,39.99,4846.41
2022-07-27,41.4,42.52,42.7,41.05,11327.78
2022-07-28,42.56,42.24,43.12,42.12,9249.26
2022-07-29,42.03,41.38,42.59,41.22,9401.0
2022-08-01,41.23,41.43,41.64,40.7,4009.54
2022-08-02,41.43,38.35,41.43,37.3,13826.41
2022-08-03,38.0,38.3,39.05,38.0,6881.42
2022-08-04,38.2,38.81,38.9,38.2,4003.5
2022-08-05,38.97,39.27,39.34,38.67,4518.8
2022-08-08,39.16,39.53,39.65,39.03,3851.11
2022-08-09,39.38,39.71,39.92,39.01,4496.0
