date,open,close,high,low,volume
2021-05-28,66.88,60.67,68.8,60.6,113029.2
2021-05-31,56.02,51.78,56.88,51.58,90942.98
2021-06-01,50.28,56.5,57.99,50.2,88324.04
2021-06-02,57.0,57.0,59.5,53.82,78720.87
2021-06-03,55.12,50.3,56.15,50.3,69881.39
2021-06-04,48.0,44.73,48.79,44.66,55624.16
2021-06-07,44.49,44.9,45.57,43.52,31010.67
2021-06-08,44.35,43.8,45.37,43.6,25544.81
2021-06-09,44.64,44.4,45.49,44.08,24282.88
2021-06-10,44.42,47.4,48.97,43.55,56600.58
2021-06-11,46.0,44.0,46.96,44.0,39547.53
2021-06-15,44.88,42.0,45.48,41.38,33000.87
2021-06-16,41.71,40.98,42.47,40.63,20635.8
2021-06-17,41.02,40.5,41.41,39.85,21897.3
2021-06-18,40.38,40.14,40.73,39.66,16750.28
2021-06-21,39.8,40.83,41.0,39.7,16219.27
2021-06-22,41.07,40.95,41.46,40.62,17844.55
2021-06-23,40.82,40.01,41.11,39.71,22138.95
2021-06-24,40.0,38.66,40.01,38.06,21746.45
2021-06-25,38.66,39.16,39.53,38.66,14792.67
2021-06-28,39.15,39.46,39.61,38.76,12085.75
2021-06-29,39.48,38.4,39.48,38.27,11611.74
2021-06-30,38.61,37.88,38.77,37.71,12294.67
2021-07-01,37.71,37.67,38.46,37.56,11981.41
2021-07-02,38.1,38.46,39.97,38.09,22715.4
2021-07-05,37.61,37.08,38.4,36.9,16478.77
2021-07-06,37.1,37.89,38.66,36.91,15566.0
2021-07-07,37.69,38.64,38.98,37.33,16185.98
2021-07-08,38.89,37.3,38.89,37.3,14518.79
2021-07-09,37.02,37.47,37.6,36.94,8241.96
2021-07-12,37.62,37.59,37.93,37.22,8448.28
2021-07-13,37.86,37.26,37.95,37.12,7417.0
2021-07-14,37.5,37.35,37.55,37.05,8401.98
2021-07-15,37.23,36.42,37.4,35.74,15930.73
2021-07-16,36.49,35.89,36.61,35.81,9879.2
2021-07-19,35.0,34.86,35.76,34.86,9512.0
2021-07-20,34.57,34.62,35.07,34.57,6326.0
2021-07-21,34.65,34.79,35.13,34.65,7449.0
2021-07-22,34.9,33.91,34.94,33.9,11564.68
2021-07-23,33.91,32.58,34.01,32.42,13816.72
2021-07-26,32.59,31.6,32.59,31.26,9380.18
2021-07-27,31.81,31.28,32.04,31.25,8549.92
2021-07-28,31.34,31.3,31.49,30.06,9697.09
2021-07-29,31.3,31.8,31.96,31.3,11389.0
2021-07-30,31.89,32.55,32.95,31.89,17572.31
2021-08-02,32.0,32.15,32.19,31.33,13189.26
2021-08-03,32.15,32.41,33.23,32.01,14153.26
2021-08-04,32.06,32.93,32.98,31.66,12933.47
2021-08-05,32.93,32.21,32.93,32.1,10481.42
2021-08-06,32.77,32.49,33.76,32.49,14807.0
2021-08-09,32.39,33.38,33.85,31.76,14435.57
2021-08-10,33.02,33.22,33.47,32.81,10836.31
2021-08-11,33.37,33.72,33.85,33.22,12188.81
2021-08-12,33.54,33.21,33.7,33.08,7965.08
2021-08-13,33.16,32.67,33.49,32.59,9009.38
2021-08-16,32.85,34.12,34.15,32.8,15763.57
2021-08-17,34.12,34.27,35.54,33.65,23626.52
2021-08-18,33.86,33.92,34.58,33.46,13497.55
2021-08-19,33.93,34.96,35.29,33.72,23693.41
2021-08-20,35.1,34.01,35.15,33.53,14947.98
2021-08-23,33.1,34.56,34.6,33.05,13071.95
2021-08-24,34.98,34.3,35.34,34.2,12353.64
2021-08-25,34.74,34.66,35.4,34.43,14163.38
2021-08-26,34.2,32.82,34.6,32.71,15755.38
2021-08-27,32.85,32.72,33.4,32.17,10279.05
2021-08-30,33.1,31.7,33.1,31.6,9861.89
2021-08-31,31.7,31.78,31.87,31.34,6281.9
2021-09-01,31.79,32.12,32.18,31.3,7005.04
2021-09-02,32.06,31.95,32.34,31.68,5760.0
2021-09-03,31.9,33.15,33.15,31.66,12328.19
2021-09-06,32.8,32.91,33.1,32.45,8650.77
2021-09-07,33.1,33.02,33.17,32.74,5571.78
2021-09-08,33.0,33.46,33.63,32.8,10603.01
2021-09-09,33.2,32.64,33.3,32.58,8748.35
2021-09-10,32.64,32.46,32.72,32.35,4423.99
2021-09-13,32.36,32.48,32.7,32.16,4382.98
2021-09-14,32.31,32.08,32.85,32.0,4934.92
2021-09-15,32.08,32.21,32.44,31.9,3879.32
2021-09-16,32.28,33.35,33.77,32.14,16945.66
2021-09-17,33.49,32.5,33.49,32.32,9794.87
2021-09-22,32.01,31.92,32.29,31.78,6373.99
2021-09-23,31.86,32.03,32.32,31.77,5230.03
2021-09-24,31.92,31.33,32.15,31.33,5558.1
2021-09-27,31.3,30.8,31.75,30.78,5163.27
2021-09-28,30.76,30.84,31.26,30.5,2626.97
2021-09-29,30.65,29.7,30.87,29.68,6471.97
2021-09-30,29.71,30.04,30.2,29.71,3053.0
2021-10-08,30.33,31.33,31.87,30.18,6710.81
2021-10-11,31.78,34.72,37.5,31.21,46567.85
2021-10-12,33.88,35.81,36.22,33.19,48132.7
2021-10-13,36.5,37.02,38.88,35.03,57663.37
2021-10-14,37.48,38.6,39.99,37.03,57133.4
2021-10-15,38.0,35.9,38.33,35.88,43383.17
2021-10-18,36.4,36.48,37.0,35.63,26655.81
2021-10-19,36.0,36.87,37.34,35.65,28460.95
2021-10-20,36.66,38.13,38.13,35.89,42864.11
2021-10-21,37.85,41.0,43.8,37.19,75236.31
2021-10-22,40.0,39.24,43.98,39.24,67737.57
2021-10-25,39.0,36.88,39.0,35.53,52131.14
2021-10-26,36.12,34.92,36.2,34.71,38897.67
2021-10-27,35.35,33.6,35.89,33.32,30438.94
