date,open,close,high,low,volume
2010-01-04,33.7,34.5,34.7,33.1,22376.75
2010-01-05,34.36,34.73,35.48,33.92,20577.64
2010-01-06,34.73,35.94,38.03,34.5,22566.04
2010-01-07,35.7,34.8,35.7,34.41,17766.87
2010-01-08,34.52,35.02,35.03,33.3,10766.47
2010-01-11,34.8,34.2,35.47,34.01,8845.92
2010-01-12,34.2,34.5,34.99,33.7,8061.05
2010-01-13,34.1,35.12,35.4,33.5,17013.5
2010-01-14,35.0,36.94,38.0,34.62,20455.42
2010-01-15,36.9,36.75,37.58,36.3,11723.19
2010-01-18,36.75,37.17,37.42,36.47,9713.99
2010-01-19,37.4,38.75,39.6,36.7,18807.48
2010-01-20,38.82,38.04,39.31,37.91,14774.53
2010-01-21,37.9,38.18,38.55,36.5,8599.55
2010-01-22,37.5,37.4,38.23,36.6,6013.09
2010-01-25,37.44,37.71,38.4,37.2,4536.81
2010-01-26,37.16,35.89,38.0,34.0,10245.68
2010-01-27,35.25,35.01,36.2,34.63,5547.74
2010-01-28,35.01,35.45,35.69,35.01,2827.57
2010-01-29,35.33,36.39,36.48,35.01,4204.65
2010-02-01,36.39,36.4,37.12,35.7,4050.28
2010-02-02,36.5,35.88,37.1,35.88,3377.98
2010-02-03,35.88,35.55,36.2,34.0,5364.64
2010-02-04,35.51,35.55,35.7,34.5,6012.54
2010-02-05,35.0,34.61,35.0,34.0,4132.19
2010-02-08,34.61,34.12,34.97,34.06,2317.01
2010-02-09,33.81,33.48,34.4,33.46,7146.87
2010-02-10,33.8,33.88,33.95,32.9,4527.16
2010-02-11,33.88,34.48,34.5,33.56,3740.53
2010-02-12,34.48,34.5,34.58,34.09,3747.78
2010-02-22,34.48,33.34,34.5,33.3,3631.89
2010-02-23,33.2,33.07,33.29,31.2,6500.0
2010-02-24,32.4,33.25,33.5,31.98,3896.28
2010-02-25,33.23,34.12,34.4,33.01,5265.0
2010-02-26,34.22,33.81,34.29,33.7,4984.5
