date,open,close,high,low,volume
2017-01-04,77.76,77.76,77.76,77.76,88.0
2017-01-05,85.54,85.54,85.54,85.54,44.0
2017-01-06,94.09,94.09,94.09,94.09,40.0
2017-01-09,103.5,103.5,103.5,103.5,103.26
2017-01-10,113.85,113.85,113.85,113.85,166.0
2017-01-11,125.24,125.24,125.24,125.24,172.0
2017-01-12,137.76,137.76,137.76,137.76,152.0
2017-01-13,151.54,151.54,151.54,151.54,5242.03
2017-01-16,166.69,166.69,166.69,166.69,4692.73
2017-01-17,183.36,183.36,183.36,183.36,1551.05
2017-01-18,201.7,201.7,201.7,201.7,1009.55
2017-01-19,221.87,200.62,221.87,185.1,127653.74
2017-01-20,196.3,220.68,220.68,193.0,84297.09
2017-01-23,223.86,242.75,242.75,222.01,26500.71
2017-01-24,265.8,242.97,266.5,242.01,63388.29
2017-01-25,243.03,267.27,267.27,243.0,31255.14
2017-01-26,278.09,285.42,293.0,268.86,51424.24
2017-02-03,283.0,288.07,297.96,280.05,36810.13
2017-02-06,283.5,279.96,288.97,271.09,46815.09
2017-02-07,278.25,279.63,289.66,276.0,35911.74
2017-02-08,275.9,278.31,279.0,268.5,32801.73
2017-02-09,277.0,281.23,284.66,273.68,36179.56
2017-02-10,281.6,277.64,288.88,277.0,33231.07
2017-02-13,274.95,274.51,281.0,267.5,29682.8
2017-02-14,275.1,280.4,282.8,271.7,32182.44
2017-02-15,280.0,253.49,281.49,252.36,57803.89
2017-02-16,250.0,245.53,253.4,240.02,39000.22
2017-02-17,243.54,245.92,249.76,238.94,27947.67
2017-02-20,245.0,241.81,248.0,235.22,22391.13
2017-02-21,241.0,255.64,262.26,240.21,31169.66
2017-02-22,254.04,256.66,261.48,250.02,26613.63
2017-02-23,254.55,259.89,266.58,253.8,25930.22
2017-02-24,259.13,272.0,276.0,259.13,31807.54
2017-02-27,269.5,269.21,273.88,266.0,20931.39
2017-02-28,268.88,296.13,296.13,268.88,36554.94
2017-03-01,302.5,301.17,312.0,300.1,39902.78
2017-03-02,297.0,313.83,327.77,296.27,39384.43
2017-03-03,311.77,317.62,318.33,303.15,32598.1
2017-03-06,317.7,324.94,332.78,313.51,25869.75
2017-03-07,325.02,315.85,327.56,315.03,23216.16
2017-03-08,315.01,312.75,325.2,311.0,24601.77
2017-03-09,311.16,329.12,329.87,306.12,33819.27
2017-03-10,327.74,325.94,336.3,325.19,25647.89
2017-03-13,327.21,358.53,358.53,323.5,27993.42
2017-03-14,367.0,365.52,375.18,357.0,35435.56
2017-03-15,358.2,354.26,365.41,345.98,33186.74
2017-03-16,356.0,360.97,371.8,354.0,29529.49
2017-03-17,362.0,342.85,376.0,338.55,43377.28
2017-03-20,340.1,350.36,351.89,340.0,20742.48
2017-03-21,350.12,352.27,355.64,346.25,19350.57
2017-03-22,349.3,353.04,354.88,340.0,25439.19
2017-03-23,354.94,345.73,359.87,340.5,27261.76
2017-03-24,347.0,348.39,349.26,334.36,22363.51
2017-03-27,347.0,372.31,375.82,346.0,29256.07
2017-03-28,352.16,342.57,358.88,338.94,34538.43
2017-03-29,344.0,319.14,344.0,318.2,31668.41
2017-03-30,315.1,315.08,324.7,308.88,22701.8
2017-03-31,318.0,319.47,325.4,315.12,16933.72
2017-04-05,313.0,314.44,320.0,302.8,18195.02
2017-04-06,311.25,315.13,324.89,311.2,18260.8
2017-04-07,316.0,297.18,316.0,296.8,22790.0
2017-04-10,291.81,278.88,294.5,277.01,27232.56
2017-04-11,279.0,283.08,284.8,273.5,21307.76
2017-04-12,280.0,272.14,282.0,268.0,19691.8
2017-04-13,279.0,286.98,296.3,278.52,29790.79
2017-04-14,281.0,284.74,291.8,280.48,16044.78
2017-04-17,275.0,286.83,291.78,272.55,18503.72
2017-04-18,286.13,283.56,291.88,280.5,14411.71
2017-04-19,282.36,295.9,296.97,282.3,22280.68
2017-04-20,294.0,296.83,297.18,290.0,16424.66
2017-04-21,296.01,288.02,297.0,287.8,13329.28
2017-04-24,284.03,280.49,285.0,266.66,16345.7
2017-04-25,278.91,283.28,286.64,275.99,15857.0
2017-04-26,281.6,271.88,284.27,270.33,19262.55
2017-04-27,270.92,286.73,287.5,267.16,24546.82
2017-04-28,285.94,286.42,290.0,283.31,15387.09
2017-05-02,285.0,281.05,286.95,277.2,14798.48
2017-05-03,279.9,274.4,282.99,268.01,18914.76
2017-05-04,272.56,268.9,275.0,267.0,11728.76
2017-05-05,265.0,255.13,265.99,255.0,13441.0
2017-05-08,254.9,254.9,260.5,251.28,9536.07
2017-05-09,255.98,259.98,260.6,253.68,9365.96
2017-05-10,259.72,255.04,264.68,254.98,11317.2
2017-05-11,253.88,260.21,260.8,251.9,11748.63
2017-05-12,258.11,254.17,259.99,252.5,11930.29
2017-05-15,255.5,242.7,256.39,242.21,15605.65
2017-05-16,240.66,250.88,251.03,240.6,13200.1
2017-05-17,252.5,263.95,275.77,252.3,23386.85
2017-05-18,261.0,259.48,262.79,258.05,11021.75
2017-05-19,261.08,262.78,269.88,261.0,13345.21
2017-05-22,261.7,254.09,266.98,253.0,12366.41
2017-05-23,252.41,249.4,254.0,245.13,10205.5
2017-05-24,246.8,256.96,257.0,246.58,11388.65
2017-05-25,255.15,257.71,260.0,251.01,13469.9
2017-05-26,257.51,257.69,259.48,255.57,9306.46
2017-05-31,268.88,259.8,273.0,259.6,15945.07
2017-06-01,258.8,258.78,265.49,255.0,10769.23
2017-06-02,257.0,270.28,271.98,255.08,17699.37
2017-06-05,273.46,277.03,285.0,270.5,21010.72
2017-06-06,275.7,280.29,281.84,275.01,11649.72
2017-06-07,279.33,288.65,292.2,279.3,18413.12
2017-06-08,288.64,283.53,291.8,283.02,11535.15
2017-06-09,284.0,284.78,288.5,282.1,11040.0
2017-06-12,281.95,273.29,281.95,273.15,12597.28
2017-06-13,272.4,278.77,280.49,272.4,9754.36
2017-06-14,278.88,293.81,297.79,278.88,22159.55
2017-06-15,293.94,293.42,298.97,291.8,15331.19
2017-06-16,295.0,300.07,301.0,295.0,12931.27
2017-06-19,298.8,300.09,303.98,296.26,9481.2
2017-06-20,299.35,292.94,301.0,291.8,12509.63
2017-06-21,293.19,294.67,296.65,290.2,8512.42
2017-06-22,293.0,290.03,295.8,289.9,8275.87
2017-06-23,289.0,287.31,292.8,280.01,10980.83
2017-06-26,285.5,295.12,295.24,283.3,9717.19
2017-06-27,295.5,291.2,297.97,290.0,8345.76
2017-06-28,289.22,282.08,289.29,281.16,9398.23
2017-06-29,282.4,281.99,282.9,278.68,8760.03
2017-06-30,280.0,283.33,284.77,279.0,5970.12
2017-07-03,283.95,285.06,286.97,280.8,6670.32
2017-07-04,284.9,279.75,285.5,278.88,7927.2
2017-07-05,277.3,266.94,277.5,263.91,23460.42
2017-07-06,266.92,265.77,269.27,262.0,11622.55
2017-07-07,267.3,276.34,278.76,267.3,18337.9
2017-07-10,273.5,266.88,273.5,266.0,11702.22
2017-07-11,267.18,266.99,270.0,265.21,6683.19
2017-07-12,267.0,269.34,269.48,262.11,8236.03
2017-07-13,268.0,264.7,268.4,264.0,5908.73
2017-07-14,264.0,262.87,266.99,262.35,5585.34
2017-07-17,258.0,238.99,258.0,237.0,17978.9
2017-07-18,240.0,243.05,245.0,235.58,8897.63
2017-07-19,241.11,243.57,243.88,238.19,7138.99
2017-07-20,242.8,242.05,247.38,241.8,6991.54
2017-07-21,240.0,240.45,243.38,239.11,4889.35
2017-07-24,237.5,242.01,243.88,235.5,8649.59
2017-07-25,241.62,242.54,244.0,239.3,5126.28
2017-07-26,243.78,249.91,255.0,242.81,11921.58
2017-07-27,249.0,259.91,262.6,246.2,13918.56
2017-07-28,258.8,255.16,261.9,252.8,10172.25
2017-07-31,252.0,251.97,254.97,250.88,5240.0
2017-08-01,254.0,254.43,258.15,252.0,6173.89
2017-08-02,254.24,249.95,254.95,249.85,5583.22
2017-08-03,248.94,247.95,253.81,245.48,6138.05
2017-08-04,248.11,247.85,250.66,247.25,3753.7
2017-08-07,248.03,248.06,252.0,247.51,4603.83
2017-08-08,246.7,243.33,246.8,238.88,7909.54
2017-08-09,242.0,243.78,245.79,240.0,4403.54
2017-08-10,243.8,247.95,248.0,242.01,6616.8
2017-08-11,247.95,254.19,255.44,246.25,12329.57
2017-08-14,254.55,253.56,256.87,248.5,10794.07
2017-08-15,236.9,228.2,236.9,228.2,28398.85
2017-08-16,225.0,224.79,227.4,218.01,15856.87
2017-08-17,223.32,222.52,224.65,220.1,10395.9
2017-08-18,221.0,220.85,224.19,220.35,6471.23
2017-08-21,221.4,222.28,223.0,220.85,4735.5
2017-08-22,222.28,219.97,222.7,219.55,6544.75
2017-08-23,219.6,212.37,220.99,212.09,12429.0
2017-08-24,212.89,208.77,213.98,208.56,9415.73
2017-08-25,208.36,212.68,212.78,207.01,9402.48
2017-08-28,213.38,218.03,219.59,212.78,11296.46
2017-08-29,215.35,217.99,220.66,215.35,8977.94
2017-08-30,217.15,219.24,220.12,215.22,8186.0
2017-08-31,219.0,220.97,221.94,217.77,8472.28
2017-09-01,220.02,228.76,232.58,220.02,16707.11
2017-09-04,227.12,226.88,231.5,226.21,7986.84
2017-09-05,226.88,224.05,227.57,222.55,6634.93
2017-09-06,223.0,227.98,228.0,222.01,7431.94
2017-09-07,231.0,226.98,232.2,226.63,9292.48
2017-09-08,225.0,224.01,226.9,223.15,5885.6
2017-09-11,223.72,223.61,225.8,219.99,6661.83
2017-09-12,223.67,228.25,245.48,219.5,14282.19
2017-09-13,226.2,229.32,230.97,225.99,5473.73
2017-09-14,228.5,227.66,231.0,227.03,4594.31
2017-09-15,227.5,224.25,227.65,223.5,4692.0
2017-09-18,223.8,224.34,225.29,223.05,3351.3
2017-09-19,225.1,222.32,225.18,222.08,3481.31
2017-09-20,222.0,222.77,223.7,220.02,4724.42
2017-09-21,222.58,219.79,223.78,219.62,4461.0
2017-09-22,219.39,215.69,219.39,214.31,4543.26
2017-09-25,215.0,216.79,219.42,215.0,4064.0
2017-09-26,215.57,212.01,217.0,211.32,5498.0
2017-09-27,211.75,213.11,213.71,211.69,2774.83
2017-09-28,212.79,212.76,214.25,212.19,2883.0
2017-09-29,212.88,219.11,219.99,212.85,6799.93
2017-10-09,221.42,218.71,222.0,217.88,5164.08
2017-10-10,218.71,220.76,220.87,218.01,4461.46
2017-10-11,221.48,223.58,225.6,220.81,7621.39
2017-10-12,220.51,218.07,223.5,216.31,6377.0
2017-10-13,217.32,218.92,219.44,217.32,3335.0
2017-10-16,219.47,210.02,219.47,210.0,7326.83
2017-10-17,210.05,211.65,213.11,209.24,3022.0
2017-10-18,210.39,208.13,212.39,207.99,3994.0
2017-10-19,208.0,206.69,208.0,204.08,4550.74
2017-10-20,206.48,213.33,214.5,205.67,5849.63
2017-10-23,212.99,211.0,213.21,209.51,3888.3
2017-10-24,210.2,211.56,213.99,209.55,3642.0
2017-10-25,212.0,214.72,215.0,209.91,5543.73
2017-10-26,212.5,216.26,218.0,210.4,7301.0
2017-10-27,216.94,216.67,217.87,214.77,4776.66
2017-10-30,216.7,209.29,217.65,208.0,5929.74
2017-10-31,208.5,212.02,213.3,208.5,4549.55
2017-11-01,211.21,222.37,228.0,210.02,12324.47
2017-11-02,222.44,231.98,234.0,218.9,15985.23
2017-11-03,230.81,230.32,232.44,228.0,8439.23
2017-11-06,231.23,230.77,234.99,227.02,8748.0
2017-11-07,229.77,224.15,230.57,223.53,10440.0
2017-11-08,223.77,223.93,226.3,222.59,6855.81
2017-11-09,223.0,240.21,243.5,222.83,20852.64
2017-11-10,240.21,238.94,241.99,235.2,11780.8
2017-11-13,239.53,243.71,250.0,239.5,16094.78
2017-11-14,243.0,240.31,248.13,240.2,12847.32
2017-11-15,238.53,246.36,246.66,238.51,11507.81
2017-11-16,247.69,244.08,254.0,243.89,13084.68
2017-11-17,242.01,230.52,242.01,229.06,13315.33
2017-11-20,230.51,245.13,245.6,228.78,11493.22
2017-11-21,245.18,244.63,246.69,237.0,10776.16
2017-11-22,243.7,239.82,245.82,237.2,9564.98
2017-11-23,238.04,231.46,239.81,231.18,6925.84
2017-11-24,230.29,237.7,240.8,230.0,7441.36
2017-11-27,238.0,221.03,238.1,220.0,10114.93
2017-11-28,219.9,225.64,225.88,219.9,5155.0
2017-11-29,224.75,220.29,226.39,216.61,6427.77
2017-11-30,220.88,221.2,224.68,219.0,4594.87
2017-12-01,221.21,222.09,222.97,217.45,4724.95
2017-12-04,218.03,206.8,218.03,206.6,10312.97
2017-12-05,206.99,198.51,208.93,195.58,8882.65
2017-12-06,197.89,201.0,201.55,195.18,5529.62
2017-12-07,198.8,198.95,201.68,198.5,3715.8
2017-12-08,198.84,201.67,203.18,198.02,4272.53
2017-12-11,201.45,202.6,204.0,200.1,3953.97
2017-12-12,201.9,197.76,202.5,197.48,4677.18
2017-12-13,196.98,198.11,198.79,196.08,3084.56
2017-12-14,197.97,196.94,198.11,196.16,2947.35
2017-12-15,197.48,191.61,197.5,191.1,6283.84
2017-12-18,191.7,185.18,191.79,183.7,6754.65
2017-12-19,184.55,187.97,188.55,184.55,4562.72
2017-12-20,187.97,183.86,187.98,183.09,4170.2
2017-12-21,185.0,185.66,186.3,183.61,3841.16
2017-12-22,185.67,184.76,187.0,184.31,3419.24
2017-12-25,182.9,177.77,183.0,173.07,7101.36
2017-12-26,176.9,181.18,181.55,176.38,4814.02
2017-12-27,179.96,177.25,179.96,176.66,4161.15
2017-12-28,178.5,189.83,194.78,176.8,11461.76
2017-12-29,185.1,183.93,186.86,182.22,6885.52
2018-01-02,183.8,182.45,183.8,179.35,4659.0
2018-01-03,181.11,187.99,190.25,180.0,8667.18
2018-01-04,182.8,195.6,200.1,182.8,13339.68
2018-01-05,194.52,197.73,203.0,194.5,8778.68
2018-01-08,199.19,208.72,210.1,197.1,11250.63
2018-01-09,204.0,200.76,206.94,200.01,9855.28
2018-01-10,202.0,196.52,202.0,194.0,5718.72
2018-01-11,195.0,205.58,206.68,194.0,8526.59
2018-01-12,204.56,213.75,221.98,204.0,10869.87
2018-01-15,215.32,212.19,223.5,208.8,8365.94
2018-01-16,203.5,207.51,215.9,203.5,7113.81
2018-01-17,208.96,204.74,208.96,203.77,4651.61
2018-01-18,204.99,200.03,205.9,199.0,5343.18
2018-01-19,200.2,199.48,203.34,197.11,4324.02
2018-01-22,200.0,199.37,202.48,198.27,4326.0
2018-01-23,198.95,190.71,199.0,190.0,9245.59
2018-01-24,190.0,195.1,196.43,188.0,6369.6
2018-01-25,195.1,190.84,195.94,190.71,4068.77
2018-01-26,190.88,197.23,199.26,190.88,7608.48
2018-01-29,196.2,193.01,200.0,191.58,5580.51
2018-01-30,193.01,188.42,194.12,187.06,4726.3
2018-01-31,188.38,181.64,188.38,181.33,4646.82
2018-02-01,181.88,179.54,183.62,178.29,3206.01
2018-02-02,179.54,178.42,181.89,174.81,3712.08
2018-02-05,176.58,174.43,176.7,173.82,2800.29
