date,open,close,high,low,volume
2016-07-12,7.64,9.17,9.17,7.64,113.0
2016-07-13,10.09,10.09,10.09,10.09,35.85
2016-07-14,11.1,11.1,11.1,11.1,47.0
2016-07-15,12.21,12.21,12.21,12.21,50.81
2016-07-18,13.43,13.43,13.43,13.43,53.0
2016-07-19,14.77,14.77,14.77,14.77,38.0
2016-07-20,16.25,16.25,16.25,16.25,29.0
2016-07-21,17.88,17.88,17.88,17.88,117.0
2016-07-22,19.67,19.67,19.67,19.67,297.35
2016-07-25,21.64,21.64,21.64,21.64,434.46
2016-07-26,23.8,23.8,23.8,23.8,248.63
2016-07-27,26.18,26.18,26.18,26.18,641.04
2016-07-28,28.8,28.8,28.8,28.8,668.44
2016-07-29,31.68,31.68,31.68,31.68,599.03
2016-08-01,34.85,34.85,34.85,34.85,1015.0
2016-08-02,38.34,38.34,38.34,38.34,1155.23
2016-08-03,42.17,42.17,42.17,42.17,988.68
2016-08-04,46.39,46.39,46.39,46.39,1017.53
2016-08-05,51.03,51.03,51.03,51.03,2704.01
2016-08-08,56.13,56.13,56.13,56.13,4168.25
2016-08-09,55.98,58.91,60.88,52.03,196726.88
2016-08-10,57.0,57.91,61.0,56.17,170684.26
2016-08-11,55.95,55.62,58.0,55.3,112618.87
2016-08-12,54.39,59.31,60.8,54.16,154600.0
2016-08-15,58.89,60.52,61.59,58.85,137428.42
2016-08-16,59.18,61.91,65.8,59.18,140270.03
2016-08-17,60.9,62.66,62.98,60.08,107163.17
2016-08-18,62.85,63.42,65.73,61.9,120773.91
2016-08-19,63.0,59.01,63.0,58.71,98056.22
2016-08-22,58.0,56.05,58.67,56.0,60136.99
2016-08-23,56.0,56.65,57.2,55.8,44119.33
2016-08-24,56.65,55.22,56.87,54.98,46159.65
2016-08-25,54.5,56.13,56.4,52.59,67601.22
2016-08-26,55.2,55.45,56.4,54.68,50228.54
2016-08-29,54.55,53.07,55.3,52.9,31612.06
2016-08-30,53.01,53.2,54.35,52.9,25514.34
2016-08-31,53.01,55.22,56.0,52.71,54857.28
2016-09-01,54.67,54.65,55.86,54.31,46162.22
2016-09-02,53.3,52.96,54.02,52.81,33827.11
2016-09-05,52.96,50.55,53.29,50.12,37938.03
2016-09-06,50.55,51.32,51.85,49.68,30443.75
2016-09-07,51.29,49.81,51.29,49.8,27703.89
